battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,num_steps,nelements,chemsys,elements,id_charge,id_discharge,material_ids,warnings,element_list,has_transition_metal,oxide,sulfide,fluoride,phosphate_possible,silicate_possible,has_main_transition_metal,max_stability,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,normalized_delta_li,relative_delta_li,capacity_physics,endpoint_delta_abs,volume_residual,voltage_oof_pred,oof_fold,voltage_oof_error,pareto,score_voltage,score_capacity,score_volume,score_stability,composite_score,screening_rank
BAT_01115,Li0-3MnV4O12,MnV4O12,MnV4O12,Li3MnV4O12,Li,3.663346419999996,170.52186517428908,502.3953068994745,624.680664317954,1840.4480489549896,0.075661901925746,0.056187780735294,0.049550091249963,1,3,Mn-O-V,"Mn,V,O",mp-752792,mp-1282819,"mp-752792,mp-1282819,mp-754783",,"['Mn', 'V', 'O']",True,True,False,False,False,False,True,0.056187780735294,8.0,25.0,17.0,12.529411764705882,6.3944636678200695,8.0,46.0,87.0,41.0,75.29411764705883,16.525951557093425,87.0,15.9994,54.938045,38.938645,26.51157911764706,14.840723460207611,15.9994,54.8,2183.0,2128.2,641.6823529411765,828.5397923875433,54.8,5.0,16.0,11.0,12.882352941176473,4.401384083044982,16.0,2.0,4.0,2.0,2.588235294117647,0.8304498269896194,2.0,66.0,153.0,87.0,90.76470588235294,34.96193771626298,66.0,1.55,3.44,1.89,2.902941176470588,0.7582006920415225,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.823529411764706,1.6608996539792389,4.0,0.0,5.0,5.0,1.0,1.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,5.823529411764706,0.3875432525951559,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.411764705882353,0.8304498269896193,2.0,0.0,7.0,7.0,1.9411764705882353,2.7404844290657437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,3.3529411764705883,1.9100346020761243,2.0,9.105,13.01,3.9049999999999994,10.105152129817649,1.4119794773896197,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,1.8242393509117645e-05,3.433862307598615e-05,0.0,12.0,229.0,217.0,75.11764705882354,89.10726643598616,12.0,3,0.7463869141440895,0.7146244020093132,0.7064629375860553,0.7059284556998092,0.7058835483511695,2.0,2.823529411764706,1.0,0.0,3.0,0.1764705882352941,170.52186516843915,0.0756619010213732,9.043727711155467e-10,3.4085566997528076,3,0.25478972024718827,False,0.20523340129604464,0.2982913271395105,0.2382506070172421,0.4374003456442517,0.2861876090629653,481
BAT_00789,Li1-3VSi4(HO6)2,VSi4(HO6)2,LiVSi4(HO6)2,Li3VSi4(HO6)2,Li,3.561756173333326,141.76358190836925,349.21116623496084,504.9273130159788,1243.8050271343022,0.032946980714688,0.097842901500001,0.018298937329546,1,4,H-O-Si-V,"V,Si,H,O",mp-761158,mp-1266205,"mp-761158,mp-1266205,mp-770607",More than one working ion per transition metal,"['V', 'Si', 'H', 'O']",True,True,False,False,False,True,True,0.097842901500001,1.0,23.0,22.0,9.31578947368421,3.412742382271468,8.0,46.0,92.0,46.0,83.47368421052632,6.2493074792243775,87.0,1.00794,50.9415,49.93356,18.80485157894737,7.290446537396123,15.9994,14.01,2183.0,2168.99,506.13789473684216,673.7168975069253,54.8,1.0,16.0,15.0,13.421052631578949,3.5013850415512473,16.0,1.0,4.0,3.0,2.210526315789474,0.5207756232686981,2.0,31.0,153.0,122.0,76.36842105263158,22.64819944598338,66.0,1.63,3.44,1.81,2.89,0.6947368421052631,3.44,1.0,2.0,1.0,1.894736842105263,0.1883656509695291,2.0,0.0,4.0,4.0,2.9473684210526314,1.329639889196676,4.0,0.0,3.0,3.0,0.1578947368421052,0.299168975069252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,1.263157894736842,6.0,0.0,1.0,1.0,0.1052631578947368,0.1883656509695291,0.0,0.0,4.0,4.0,2.1052631578947367,0.7977839335180055,2.0,0.0,7.0,7.0,0.3684210526315789,0.6980609418282547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.5789473684210527,1.0637119113573406,2.0,6.615,20.44,13.825,11.434736842105265,3.957506925207757,9.105,0.0,7.853,7.853,0.9893684210526316,1.4449750692520775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,87.84210526315789,95.80055401662052,12.0,4,0.6760648725613225,0.6403503285010865,0.6321146079915033,0.6316205193861515,0.6315800179902834,1.894736842105263,2.9473684210526314,0.1578947368421052,0.0,2.0,0.1052631578947368,141.76358190350592,0.0329469797351998,9.794881225544394e-10,3.6283109188079834,5,-0.06655474547465756,False,0.316052457370211,0.1759021766273528,0.6691802743880826,0.02031399274527579,0.2854852436259408,482
BAT_00071,Li0.5-1MnBO3,MnBO3,LiMn2(BO3)2,LiMnBO3,Li,3.431894488333331,111.03600497862858,352.8478688974041,381.0638534927078,1210.9366564891632,0.012613314042032,0.072739468818197,0.005542389583333,1,3,B-Mn-O,"Mn,B,O",mp-849588,mp-831163,"mp-849588,mp-763194,mp-755030,mp-831163",,"['Mn', 'B', 'O']",True,True,False,False,False,False,True,0.072739468818197,5.0,25.0,20.0,10.8,5.680000000000001,8.0,52.0,87.0,35.0,77.0,12.0,87.0,10.811,54.938045,44.127045,22.749449,12.875438400000002,15.9994,54.8,2348.0,2293.2,806.28,901.776,54.8,7.0,16.0,9.0,13.6,2.88,16.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,66.0,139.0,73.0,84.2,21.92,66.0,1.55,3.44,1.89,2.782,0.7895999999999999,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6,1.6799999999999995,4.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,4.0,5.6,1.0400000000000005,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.2,1.12,2.0,0.0,5.0,5.0,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.2,1.44,2.0,7.1725,10.4875862069,3.3150862068999993,8.995017241380001,0.7290068965519995,9.105,0.0,1.524,1.524,0.3048,0.48768,0.0,0.0,0.000310120689655,0.000310120689655,6.2024137931e-05,9.92386206896e-05,0.0,12.0,217.0,205.0,83.8,86.16,12.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,2.6,1.0,0.0,1.0,0.1,111.0360049748194,0.0124562006812248,0.0001571133608071,3.279416561126709,1,0.1524779272066219,False,0.14010979035759896,0.04513213020442869,0.8759015871289089,0.2716708245173187,0.2850870584978538,483
BAT_00300,Li0-3.5Mn5Cr3O16,Mn5Cr3O16,Mn5Cr3O16,Li7Mn10Cr6O32,Li,4.561429463333335,131.94112756208406,536.8731729653305,601.8401466871122,2448.909109237312,0.030534358331588,0.095182845520819,0.078842921965908,1,3,Cr-Mn-O,"Mn,Cr,O",mp-771053,mp-769505,"mp-771053,mp-769505",,"['Mn', 'Cr', 'O']",True,True,False,False,False,False,True,0.095182845520819,8.0,25.0,17.0,13.541666666666666,7.388888888888888,8.0,49.0,87.0,38.0,74.95833333333333,16.055555555555557,87.0,15.9994,54.938045,38.938645,28.61120520833333,16.815740277777778,15.9994,54.8,2180.0,2125.2,625.4916666666667,760.9222222222221,54.8,6.0,16.0,10.0,12.875,4.166666666666667,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,139.0,73.0,90.33333333333331,32.44444444444444,66.0,1.55,3.44,1.89,2.82375,0.8216666666666667,3.44,1.0,2.0,1.0,1.875,0.21875,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.208333333333333,0.3298611111111109,6.0,0.0,1.0,1.0,0.125,0.21875,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,5.0,5.0,1.6666666666666667,2.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.125,1.5,2.0,9.105,11.19,2.084999999999999,9.653663793104167,0.7315517241388886,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,6.460847701145833e-05,0.0001022967552681,0.0,12.0,229.0,217.0,81.83333333333333,93.11111111111111,12.0,3,0.7095577652469334,0.6748132389880843,0.667094380842553,0.6666951568723124,0.6666672623635347,1.875,2.6666666666666665,1.6666666666666667,0.0,3.5,0.1458333333333333,131.9411275575577,0.0305343578260537,5.055342498783143e-10,3.6404950618743896,2,0.9209344014589451,False,0.3221967545741373,0.13409989544560627,0.6935200209097849,0.04694872639857861,0.28498274446759575,484
BAT_02057,Li0-1VF5,VF5,VF5,LiVF5,Li,4.35258805083333,175.31686671285286,467.4314196752618,763.082099163903,2034.536411862604,0.071732444883682,0.0093051375,0.080432978214283,1,2,F-V,"V,F",mp-753449,mp-759186,"mp-753449,mp-759186",,"['V', 'F']",True,False,False,True,False,False,True,0.080432978214283,9.0,23.0,14.0,11.333333333333334,3.8888888888888897,9.0,46.0,93.0,47.0,85.16666666666667,13.055555555555552,93.0,18.9984032,50.9415,31.9430968,24.322252666666667,8.873082444444446,18.9984032,53.5,2183.0,2129.5,408.4166666666667,591.5277777777778,53.5,5.0,17.0,12.0,15.0,3.3333333333333335,17.0,2.0,4.0,2.0,2.3333333333333335,0.5555555555555557,2.0,57.0,153.0,96.0,73.0,26.666666666666668,57.0,1.63,3.98,2.35,3.588333333333333,0.652777777777778,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.166666666666667,1.3888888888888886,5.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.666666666666667,0.5555555555555554,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8333333333333334,0.2777777777777777,1.0,0.0,7.0,7.0,1.1666666666666667,1.9444444444444449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.0,1.6666666666666667,1.0,9.7075,13.01,3.3025,10.257916666666665,0.9173611111111102,9.7075,0.0,1.97,1.97,1.6416666666666666,0.5472222222222222,1.97,0.0,0.0,0.0,0.0,0.0,0.0,15.0,229.0,214.0,50.666666666666664,59.44444444444443,15.0,2,0.8498365855987975,0.8355496558274309,0.8333866598413104,0.8333348571344981,0.8333333418666663,2.0,4.166666666666667,0.5,0.0,1.0,0.1666666666666666,175.31686670683848,0.0698501617490088,0.0018822831346731,3.5962839126586914,2,0.7563041381746389,False,0.2999016748932888,0.318697836094959,0.2968823636979391,0.1946368916874739,0.2838837043735569,485
BAT_01772,Li0-2Mn2Cr3O12,Mn2Cr3O12,Mn2Cr3O12,Li2Mn2Cr3O12,Li,4.046285558333328,113.62838497841948,318.3092821932178,459.7728931549185,1287.9702516218654,0.087466689816455,0.030496766999998,0.071195937802627,1,3,Cr-Mn-O,"Mn,Cr,O",mp-772631,mp-775291,"mp-772631,mp-775291",,"['Mn', 'Cr', 'O']",True,True,False,False,False,False,True,0.071195937802627,8.0,25.0,17.0,12.823529411764708,6.80968858131488,8.0,49.0,87.0,38.0,76.17647058823529,15.280276816609,87.0,15.9994,54.938045,38.938645,26.93277588235294,15.43535418685121,15.9994,54.8,2180.0,2125.2,602.0941176470589,772.6505190311419,54.8,6.0,16.0,10.0,13.176470588235292,3.986159169550173,16.0,2.0,4.0,2.0,2.588235294117647,0.8304498269896193,2.0,66.0,139.0,73.0,87.47058823529412,30.311418685121104,66.0,1.55,3.44,1.89,2.9035294117647057,0.757370242214533,3.44,1.0,2.0,1.0,1.8235294117647056,0.2906574394463668,2.0,0.0,4.0,4.0,2.823529411764706,1.6608996539792389,4.0,0.0,5.0,5.0,1.4705882352941178,2.0761245674740487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,6.117647058823529,0.2076124567474045,6.0,0.0,1.0,1.0,0.1764705882352941,0.2906574394463668,0.0,0.0,2.0,2.0,1.411764705882353,0.8304498269896193,2.0,0.0,5.0,5.0,1.4705882352941178,2.0761245674740487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,3.0588235294117645,1.494809688581315,2.0,9.105,11.19,2.084999999999999,9.635598377282353,0.7490800620456742,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,3.648478701823529e-05,6.438491826747405e-05,0.0,12.0,229.0,217.0,74.41176470588235,88.11072664359862,12.0,3,0.73705671094951,0.7106163289264071,0.7060383070718634,0.7058888677928571,0.705882421426734,1.8235294117647056,2.823529411764706,1.4705882352941178,0.0,2.0,0.1176470588235294,113.6283849745214,0.0874666898164554,-4.579669976578771e-16,4.224559307098389,2,-0.17827374876506052,False,0.6167323890692491,0.0561647493300325,0.11915794441424565,0.2871259644869525,0.2831259233000241,486
BAT_02746,Li0-4V5(P3O11)2,V5(P3O11)2,V5(P3O11)2,Li4V5(P3O11)2,Li,2.199291855833327,130.69097966466086,394.4994202923952,287.42760720736766,867.6193621800337,0.033994157797024,0.022798128356649,0.048407794559945,1,3,O-P-V,"V,P,O",mp-767351,mp-758308,"mp-767351,mp-758308",,"['V', 'P', 'O']",True,True,False,False,True,False,True,0.048407794559945,8.0,23.0,15.0,11.545454545454543,4.7272727272727275,8.0,46.0,87.0,41.0,80.06060606060606,10.321395775941228,87.0,15.9994,50.9415,34.942099999999996,24.01626884848485,10.689158464646464,15.9994,54.8,2183.0,2128.2,424.9818181818182,532.732782369146,54.8,5.0,16.0,11.0,14.151515151515152,2.773186409550046,16.0,2.0,4.0,2.0,2.484848484848485,0.6464646464646465,2.0,66.0,153.0,87.0,86.63636363636364,27.51515151515152,66.0,1.63,3.44,1.81,2.9384848484848485,0.6686868686868687,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.212121212121212,1.0505050505050504,4.0,0.0,3.0,3.0,0.4545454545454545,0.7713498622589531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.666666666666667,0.4444444444444443,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.878787878787879,0.5693296602387511,2.0,0.0,7.0,7.0,1.0606060606060606,1.7998163452708906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.939393939393939,1.2525252525252526,2.0,9.105,22.5702380952,13.4652380952,12.144891774884847,4.053189033179798,9.105,0.0,1.625,1.625,0.2954545454545454,0.4834710743801653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,43.06060606060606,56.34527089072544,12.0,3,0.7074313654502274,0.6737086414018745,0.6669484559895656,0.6666803370986637,0.6666668429516104,2.0,3.212121212121212,0.4545454545454545,0.0,4.0,0.1212121212121212,130.6909796601774,0.0339941577365618,6.046214223731639e-11,3.063258409500122,1,-0.8639665536667951,False,0.03110418205125554,0.12877953129989578,0.6586158146110945,0.5153001572378861,0.28274830837514153,487
BAT_00875,Li0-4Mn5Ni(PO4)6,Mn5Ni(PO4)6,Mn5Ni(PO4)6,Li4Mn5Ni(PO4)6,Li,3.675396595833324,115.1543626879653,375.6637462932699,423.2379526187036,1380.7132543042778,0.063097820565843,0.045617191249999,0.064928506874996,1,4,Mn-Ni-O-P,"Mn,Ni,P,O",mp-772291,mp-867956,"mp-772291,mp-867956",,"['Mn', 'Ni', 'P', 'O']",True,True,False,False,True,False,True,0.064928506874996,8.0,28.0,20.0,12.083333333333334,5.444444444444445,8.0,52.0,87.0,35.0,80.75,9.083333333333334,87.0,15.9994,58.6934,42.694,25.089216583333332,12.119755444444444,15.9994,54.8,1728.0,1673.2,348.3888888888889,401.8148148148149,54.8,7.0,16.0,9.0,14.416666666666666,2.305555555555556,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,84.58333333333333,24.77777777777778,66.0,1.55,3.44,1.89,2.9266666666666667,0.6844444444444444,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,8.0,8.0,0.9166666666666666,1.5277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,5.0,6.083333333333333,0.472222222222222,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.75,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5833333333333335,0.8101851851851852,2.0,9.105,22.5702380952,13.4652380952,11.574982211269443,3.665085294643519,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,0.5953947,0.5953947,0.0165818139846743,0.0321562714452958,0.0,2.0,225.0,223.0,44.72222222222222,57.87037037037036,12.0,4,0.7016294966841715,0.6721196280628806,0.6668491196591363,0.6666741015765999,0.666666740513167,2.0,3.1666666666666665,0.9166666666666666,0.0,4.0,0.1111111111111111,115.15436268401486,0.0630978204476697,1.1817329059748968e-10,3.7938685417175293,2,-0.11847194588420518,False,0.39954090903953754,0.06265898661968061,0.36500338799916665,0.34988079173658704,0.2816368046449162,488
BAT_01303,Li2-3V(CO3)3,V(CO3)3,Li2V(CO3)3,Li3V(CO3)3,Li,3.533908578333329,106.44327977055548,249.99272944558348,376.1608194871005,883.4514511087104,0.051534357952837,0.062919614666662,0.047959169375004,1,3,C-O-V,"V,C,O",mp-758564,mp-758041,"mp-758564,mp-758041",More than one working ion per transition metal,"['V', 'C', 'O']",True,True,False,False,False,False,True,0.062919614666662,6.0,23.0,17.0,8.692307692307692,2.201183431952662,8.0,46.0,87.0,41.0,81.53846153846153,7.562130177514795,87.0,12.0107,50.9415,38.9308,17.766784615384616,5.103802366863906,15.9994,54.8,3823.0,3768.2,1088.0923076923077,1430.7124260355029,54.8,5.0,16.0,11.0,14.692307692307692,1.8106508875739649,16.0,2.0,4.0,2.0,2.1538461538461537,0.2840236686390531,2.0,66.0,153.0,87.0,75.0,12.461538461538462,66.0,1.63,3.44,1.81,3.0953846153846154,0.4771597633136094,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.230769230769231,1.0650887573964498,4.0,0.0,3.0,3.0,0.2307692307692307,0.4260355029585799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,2.0,5.461538461538462,0.7455621301775147,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.3076923076923075,0.7810650887573964,2.0,0.0,7.0,7.0,0.5384615384615384,0.9940828402366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.8461538461538463,1.1715976331360949,2.0,5.64,13.01,7.37,8.60576923076923,1.3688165680473383,9.105,0.0,4.496,4.496,1.0375384615384615,1.5962130177514795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,70.6923076923077,81.26627218934912,12.0,3,0.7337993857053428,0.7010601383073748,0.6928788943947558,0.6923529263854064,0.6923088647477684,2.0,3.230769230769231,0.2307692307692307,0.0,1.0,0.0769230769230769,106.44327976690386,0.0490087263349771,0.0025256316178598,3.645040512084961,2,-0.11113193375163188,False,0.32448896313301445,0.025586466384573337,0.5071412746374917,0.36999552215050313,0.28044998821287537,489
BAT_01744,Li2-4Cr2P4H3O16,Cr2P4H3O16,Li2Cr2P4H3O16,Li4Cr2P4H3O16,Li,3.690413353333331,104.151076035915,287.8275531484707,384.3605217669758,1062.2026455963753,0.075570984928925,0.056678205046311,0.033462978448276,1,4,Cr-H-O-P,"Cr,P,H,O",mp-763238,mp-756092,"mp-763238,mp-756092",More than one working ion per transition metal,"['Cr', 'P', 'H', 'O']",True,True,False,False,True,False,True,0.056678205046311,1.0,24.0,23.0,9.56,4.0512,8.0,49.0,92.0,43.0,83.92,5.881599999999999,87.0,1.00794,51.9961,50.98816,19.47605872,8.882471654400002,15.9994,14.01,2180.0,2165.99,261.9212,324.61382399999997,54.8,1.0,16.0,15.0,13.24,4.096,16.0,1.0,4.0,3.0,2.2,0.544,2.0,31.0,139.0,108.0,74.2,20.864,66.0,1.66,3.44,1.78,2.9488,0.6287360000000001,3.44,1.0,2.0,1.0,1.8,0.32,2.0,0.0,4.0,4.0,3.04,1.2288,4.0,0.0,5.0,5.0,0.4,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,5.24,1.0944,6.0,0.0,1.0,1.0,0.2,0.32,0.0,0.0,3.0,3.0,1.76,0.7040000000000001,2.0,0.0,5.0,5.0,0.4,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,2.36,0.7872,2.0,6.615,22.5702380952,15.9552380952,11.127438095232002,3.67170590475264,9.105,0.0,7.853,7.853,1.20236,1.7313984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,49.6,63.36,12.0,4,0.6752777206453653,0.6451152569305685,0.6401584908185596,0.6400063686513169,0.6400000645318358,1.8,3.04,0.4,0.0,2.0,0.08,104.15107603234202,0.0755709844664967,4.6242826234887957e-10,3.935936689376831,2,-0.24552333604350007,False,0.47118393864551816,0.01583133374020232,0.2391678190726958,0.43248980203040666,0.28043610593633667,490
BAT_01089,Li1-2MnSnO4,MnSnO4,LiMnSnO4,Li2MnSnO4,Li,2.035936613333338,106.55481287301,512.533694180955,216.9388448550436,1043.4861135499984,0.030298618399366,0.001761423571409,0.040123829687499,1,3,Mn-O-Sn,"Mn,Sn,O",mp-755934,mp-773184,"mp-755934,mp-773184",More than one working ion per transition metal,"['Mn', 'Sn', 'O']",True,True,False,False,False,False,True,0.040123829687499,8.0,50.0,42.0,17.833333333333332,13.111111111111112,8.0,52.0,87.0,35.0,80.0,9.333333333333334,87.0,15.9994,118.71,102.7106,39.6076075,31.47761,15.9994,54.8,1519.0,1464.2,373.87999999999994,425.44,54.8,7.0,16.0,9.0,14.166666666666666,2.4444444444444446,16.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,66.0,139.0,73.0,90.33333333333331,32.44444444444444,66.0,1.55,3.44,1.89,2.8783333333333334,0.7488888888888888,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.3333333333333333,4.0,0.0,10.0,10.0,2.5,3.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,8.0,7.5,2.1666666666666665,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,0.0,5.0,5.0,0.8333333333333334,1.388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.8333333333333335,1.1111111111111112,2.0,9.105,33.285,24.179999999999996,13.365431034483333,6.639856321838887,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000310120689655,0.000310120689655,5.1686781609166664e-05,8.614463601527778e-05,0.0,12.0,217.0,205.0,67.66666666666667,74.22222222222221,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.0,2.5,0.0,1.0,0.1666666666666666,106.55481286935456,0.0302986199677947,-1.5684287583972443e-09,3.0873920917510986,5,-1.0514554784177608,False,0.04327446892058558,0.02606112759912408,0.6958982633081655,0.5982462304399869,0.27962957770554336,491
